timestamp,type,status,amount
1617832800,1,3,72512
1617836400,2,0,80699
1617840000,2,3,67262
1617843600,1,3,99664
1617847200,2,0,65538
1617850800,3,2,73795
1617854400,1,2,81541
1617858000,1,5,103543
1617861600,3,0,97695
1617865200,3,5,83949
1617868800,1,1,130791
1617872400,3,2,100785
1617876000,2,2,85626
1617879600,1,6,109908
1617883200,2,0,128126
1617886800,1,0,84993
1617890400,2,0,124866
1617894000,2,1,95892
1617897600,3,0,67699
1617901200,3,1,78284
1617904800,3,5,91909
1617908400,3,0,69214
1617912000,2,0,95002
1617915600,3,0,71201
1617919200,3,6,125493
1617922800,1,1,70747
1617926400,3,2,122361
1617930000,3,4,100094
1617933600,1,4,78338
1617937200,2,5,72852
1617940800,3,0,87168
1617944400,3,0,100544
1617948000,1,3,117943
1617951600,2,6,75453
1617955200,3,3,110760
1617958800,2,6,82389
1617962400,3,0,129875
1617966000,2,3,100028
1617969600,1,5,124212
1617973200,2,2,103310
1617976800,3,4,83455
1617980400,2,5,91983
1617984000,2,1,98507
1617987600,2,0,85197
1617991200,2,2,96427
1617994800,2,1,129148
1617998400,2,3,99263
1618002000,1,1,93819
1618005600,3,1,77536
1618009200,2,5,80295
1618012800,1,6,114844
1618016400,2,5,104001
1618020000,2,5,117081
1618023600,1,2,79993
1618027200,1,4,101960
1618030800,1,0,101463
1618034400,3,5,93914
1618038000,1,0,88019
1618041600,3,4,118336
1618045200,3,2,104311
1618048800,2,3,108697
1618052400,3,1,125408
1618056000,1,1,113616
1618059600,3,1,98008
1618063200,1,0,116221
1618066800,2,3,72004
1618070400,1,1,85765
1618074000,1,0,80370
1618077600,3,6,118028
1618081200,3,0,98423
1618084800,1,1,87049
1618088400,1,6,101824
1618092000,1,0,103559
1618095600,3,5,77105
1618099200,3,4,107760
1618102800,2,5,67424
1618106400,2,4,113064
1618110000,2,1,109214
1618113600,2,4,122076
1618117200,3,0,125731
1618120800,2,4,107220
1618124400,2,1,105651
1618128000,2,2,121569
1618131600,1,1,85448
1618135200,3,3,94898
1618138800,2,1,120706
1618142400,2,5,67526
1618146000,1,2,95010
1618149600,1,5,122086
1618153200,3,2,97997
1618156800,2,5,127155
1618160400,2,5,121448
1618164000,1,0,130547
1618167600,1,6,71258
1618171200,3,3,79610
1618174800,2,0,130449
1618178400,3,2,98971
1618182000,2,0,108960
1618185600,1,5,71694
1618189200,2,0,67384
1618192800,3,0,128917
1618196400,3,4,118814
1618200000,2,3,101081
1618203600,2,6,75822
1618207200,3,2,120243
1618210800,2,0,107376
1618214400,3,6,104745
1618218000,3,5,84042
1618221600,2,2,99146
1618225200,2,6,92841
1618228800,1,6,69885
1618232400,2,3,89481
1618236000,2,6,126107
1618239600,3,6,104521
1618243200,1,0,110274
1618246800,1,2,124606
1618250400,3,1,81616
1618254000,1,3,104367
1618257600,3,1,91060
1618261200,3,2,98244
1618264800,2,5,92743
1618268400,2,3,98259
1618272000,3,5,105066
1618275600,2,2,102338
1618279200,2,1,68079
1618282800,1,1,109719
1618286400,3,3,85059
1618290000,3,4,131090
1618293600,1,0,94325
1618297200,1,2,101996
1618300800,1,4,90313
1618304400,1,6,84740
1618308000,1,0,128354
1618311600,3,5,97709
1618315200,2,5,124163
1618318800,2,6,131151
1618322400,1,3,122594
1618326000,2,0,99781
1618329600,3,3,81220
1618333200,3,4,128239
1618336800,1,2,109151
1618340400,2,1,83742
1618344000,1,6,75956
1618347600,3,5,108447
1618351200,1,6,116643
1618354800,1,1,79645
1618358400,3,4,94444
1618362000,2,1,128999
1618365600,1,4,128787
1618369200,1,2,81413
1618372800,2,5,85222
1618376400,3,0,101784
1618380000,2,4,87985
1618383600,2,0,83355
1618387200,2,0,96977
1618390800,1,5,121194
1618394400,2,0,68915
1618398000,3,3,90939
1618401600,1,2,83626
1618405200,1,2,113685
1618408800,2,4,76101
1618412400,2,0,126925
1618416000,3,6,116170
1618419600,3,0,68734
1618423200,3,4,120346
1618426800,2,5,94805
1618430400,1,2,85443
1618434000,1,3,111399
1618437600,1,3,75646
1618441200,1,1,125141
1618444800,1,4,87758
1618448400,1,4,72749
1618452000,2,4,98321
1618455600,3,1,109257
1618459200,3,2,72630
1618462800,1,2,77466
1618466400,3,2,127674
1618470000,2,3,120887
1618473600,2,2,82649
1618477200,2,6,76212
1618480800,3,5,117453
1618484400,2,0,122501
1618488000,2,3,99887
1618491600,3,1,89577
1618495200,3,4,81673
1618498800,3,5,69697
1618502400,1,4,109306
1618506000,1,6,90123
1618509600,2,1,113389
1618513200,1,2,121356
1618516800,2,4,124254
1618520400,2,2,104930
1618524000,3,5,104371
1618527600,2,3,117776
1618531200,1,0,72505
1618534800,3,0,126923
1618538400,3,5,103189
1618542000,1,5,124764
1618545600,3,1,68320
1618549200,3,4,102959
1618552800,3,1,129293
1618556400,2,1,121424
1618560000,1,6,96768
1618563600,1,2,115827
1618567200,1,1,80848
1618570800,1,5,102481
1618574400,3,6,89102
1618578000,3,2,130565
1618581600,3,3,113030
1618585200,1,2,81327
1618588800,2,0,111770
1618592400,1,0,114801
1618596000,3,0,91949
1618599600,3,2,122800
1618603200,3,1,110322
1618606800,3,0,98372
1618610400,1,2,91109
1618614000,2,4,94386
1618617600,1,6,94869
1618621200,3,2,112695
1618624800,2,6,100126
1618628400,1,6,77963
1618632000,3,6,85598
1618635600,1,4,96231
1618639200,2,1,124183
1618642800,1,2,72867
1618646400,2,1,69308
1618650000,1,2,85521
1618653600,1,3,77179
1618657200,3,0,74784
1618660800,3,0,115760
1618664400,2,6,66953
1618668000,3,3,77605
1618671600,2,2,113313
1618675200,2,5,82891
1618678800,3,5,105209
1618682400,3,6,113655
1618686000,2,0,93876
1618689600,1,3,83185
1618693200,2,5,118873
1618696800,2,0,123378
1618700400,1,0,105013
1618704000,2,2,113045
1618707600,3,6,98047
1618711200,2,3,127486
1618714800,3,1,76954
1618718400,2,4,72642
1618722000,1,0,74488
1618725600,3,5,111340
1618729200,1,4,71058
1618732800,2,0,76639
1618736400,2,1,76633
1618740000,2,2,93670
1618743600,1,2,109892
1618747200,2,5,118076
1618750800,3,4,111232
1618754400,1,2,86492
1618758000,3,5,123464
1618761600,1,1,128378
1618765200,3,2,85157
1618768800,2,3,124124
1618772400,3,0,98592
1618776000,1,6,113534
1618779600,1,1,105182
1618783200,2,2,93594
1618786800,1,1,123844
1618790400,1,1,66412
1618794000,3,6,72973
1618797600,2,4,96029
1618801200,1,0,97794
1618804800,2,3,121404
1618808400,2,2,93427
1618812000,1,0,81059
1618815600,1,1,93889
1618819200,2,6,71074
1618822800,2,4,102282
1618826400,3,1,95375
1618830000,3,3,112895
1618833600,1,2,108359
1618837200,2,5,79451
1618840800,3,6,97331
1618844400,3,4,107464
1618848000,2,3,83029
1618851600,3,6,90079
1618855200,3,5,69414
1618858800,3,0,101292
1618862400,3,0,72417
1618866000,2,5,97101
1618869600,3,6,129716
1618873200,2,4,101830
1618876800,1,2,126420
1618880400,3,1,92880
1618884000,3,0,72187
1618887600,1,4,102138
1618891200,2,0,91105
1618894800,2,4,105065
1618898400,1,3,88569
1618902000,1,3,80412
1618905600,3,1,77830
1618909200,2,4,111317
1618912800,3,5,109574
1618916400,2,0,128471
1618920000,3,4,130262
1618923600,3,6,82350
1618927200,1,0,88926
1618930800,1,4,79690
1618934400,1,3,101589
1618938000,3,2,70705
1618941600,1,1,72317
1618945200,1,4,111328
1618948800,3,4,98099
1618952400,3,4,130062
1618956000,1,3,79951
1618959600,1,2,124251
1618963200,3,6,90595
1618966800,1,2,114135
1618970400,1,0,89151
1618974000,2,5,126081
1618977600,3,5,87297
1618981200,1,6,74900
1618984800,3,0,114982
1618988400,2,2,109435
1618992000,2,2,75404
1618995600,2,3,123095
1618999200,3,0,81999
1619002800,3,2,108959
1619006400,3,3,84514
1619010000,2,1,87132
1619013600,2,1,66053
1619017200,2,1,126926
1619020800,1,2,118622
1619024400,1,3,74978
1619028000,2,0,96849
1619031600,1,4,107485
1619035200,3,6,95984
1619038800,2,4,113454
1619042400,1,0,70494
1619046000,2,6,68793
1619049600,1,6,103321
1619053200,3,4,87504
1619056800,1,6,122569
1619060400,1,6,109807
1619064000,3,2,75825
1619067600,3,1,128392
1619071200,1,1,91394
1619074800,2,1,93446
1619078400,2,2,79592
1619082000,2,5,101165
1619085600,1,4,87435
1619089200,3,4,87882
1619092800,2,0,111870
1619096400,2,2,77571
1619100000,1,1,84320
1619103600,3,5,104067
1619107200,1,5,101016
1619110800,2,4,81428
1619114400,3,0,88727
1619118000,2,3,103972
1619121600,3,6,83122
1619125200,3,3,130250
1619128800,2,1,127352
1619132400,1,4,72080
1619136000,1,2,122666
1619139600,3,1,113512
1619143200,3,0,86569
1619146800,3,3,72284
1619150400,1,3,80657
1619154000,3,5,116646
1619157600,1,2,79952
1619161200,1,2,73999
1619164800,3,0,120753
1619168400,1,0,70137
1619172000,2,3,107897
1619175600,1,1,102847
1619179200,2,5,117843
1619182800,2,4,75187
1619186400,3,5,106346
1619190000,1,4,121819
1619193600,3,1,91600
1619197200,1,3,75505
1619200800,1,2,85681
1619204400,2,3,102823
1619208000,1,1,73331
1619211600,1,2,109343
1619215200,1,4,80198
1619218800,2,1,87013
1619222400,2,6,107761
1619226000,1,5,99996
1619229600,3,4,91953
1619233200,3,3,73500
1619236800,1,4,71432
1619240400,1,1,109646
1619244000,2,0,101332
1619247600,3,3,65701
1619251200,2,3,78446
1619254800,3,2,94965
1619258400,1,5,94286
1619262000,1,0,119250
1619265600,1,2,89691
1619269200,1,3,123583
1619272800,3,2,87914
1619276400,2,3,75819
1619280000,3,1,119619
1619283600,2,4,130401
1619287200,3,6,107558
1619290800,2,1,103396
1619294400,1,2,89649
1619298000,1,5,69208
1619301600,3,3,126073
1619305200,2,6,99600
1619308800,1,1,82911
1619312400,2,6,68433
1619316000,1,0,121173
1619319600,1,4,117650
1619323200,1,2,129391
1619326800,2,6,77701
1619330400,1,2,77414
1619334000,1,3,67197
1619337600,1,5,81512
1619341200,2,6,108855
1619344800,2,5,119273
1619348400,1,4,80741
1619352000,1,3,75290
1619355600,1,1,90596
1619359200,1,1,71388
1619362800,1,4,113731
1619366400,1,6,115779
1619370000,3,3,106283
1619373600,3,2,101038
1619377200,1,4,96481
1619380800,3,6,74823
1619384400,1,6,68641
1619388000,1,2,105737
1619391600,2,2,119121
1619395200,1,2,70103
1619398800,1,0,94059
1619402400,2,6,97576
1619406000,2,3,94566
1619409600,3,0,126621
1619413200,1,1,85085
1619416800,2,3,97377
1619420400,1,4,87517
1619424000,2,0,113839
1619427600,1,3,100705
1619431200,1,4,100230
1619434800,2,5,128149
1619438400,2,0,75554
1619442000,3,2,113316
1619445600,3,3,111822
1619449200,3,3,114766
1619452800,2,5,72113
1619456400,1,1,130954
1619460000,3,2,71665
1619463600,3,1,73193
1619467200,3,1,122681
1619470800,3,0,122424
1619474400,3,6,120617
1619478000,1,5,91666
1619481600,2,4,114237
1619485200,2,5,82356
1619488800,3,2,130525
1619492400,2,1,98838
1619496000,3,2,121674
1619499600,3,5,97761
1619503200,1,1,90884
1619506800,3,1,95409
1619510400,2,1,101941
1619514000,1,3,104601
1619517600,2,2,104700
1619521200,1,1,87487
1619524800,3,6,110430
1619528400,1,0,129533
1619532000,3,5,111340
1619535600,1,5,93955
1619539200,3,2,112545
1619542800,2,1,108451
1619546400,2,0,96164
1619550000,1,3,95905
1619553600,3,5,79616
1619557200,3,2,93584
1619560800,2,2,83482
1619564400,1,5,121526
1619568000,2,1,103939
1619571600,1,3,130207
1619575200,2,1,114631
1619578800,1,3,76437
1619582400,2,3,72514
1619586000,1,6,82105
1619589600,2,0,75905
1619593200,1,3,92413
1619596800,3,0,82812
1619600400,1,0,74173
1619604000,2,6,72080
1619607600,1,1,94751
1619611200,1,4,98575
1619614800,1,1,81180
1619618400,1,2,127877
1619622000,3,0,105878
1619625600,3,1,92167
1619629200,1,4,115708
1619632800,2,4,67177
1619636400,3,0,84825
1619640000,3,1,101375
1619643600,2,2,96993
1619647200,1,0,89899
1619650800,2,1,99383
1619654400,2,0,130441
1619658000,2,2,82429
1619661600,3,1,106788
1619665200,2,6,86325
1619668800,3,0,114725
1619672400,1,0,68459
1619676000,1,0,79356
1619679600,3,5,72062
1619683200,3,1,83530
1619686800,3,2,124936
1619690400,2,6,75908
1619694000,3,1,102415
1619697600,1,0,117472
1619701200,1,5,103730
1619704800,3,3,105582
1619708400,2,6,84869
1619712000,3,6,67745
1619715600,1,2,98674
1619719200,3,6,103315
1619722800,1,4,114707
1619726400,2,5,110576
1619730000,1,0,115343
1619733600,3,4,65796
1619737200,3,5,119840
1619740800,2,2,120535
1619744400,1,6,107442
1619748000,3,6,89648
1619751600,3,6,130712
1619755200,3,4,130816
1619758800,1,6,76404
1619762400,2,4,66961
1619766000,1,2,129473
1619769600,3,6,111640
1619773200,3,1,82432
1619776800,3,2,100557
1619780400,3,2,73729
1619784000,2,4,108428
1619787600,2,2,114917
1619791200,3,6,89523
1619794800,3,0,88159
1619798400,2,4,94388
1619802000,1,5,80662
1619805600,3,6,83861
1619809200,1,5,90284
1619812800,2,1,90006
1619816400,2,2,105556
1619820000,2,0,108146
1619823600,3,2,99986
1619827200,3,2,76295
1619830800,3,4,112773
1619834400,1,5,89397
1619838000,3,4,116844
1619841600,1,6,75730
1619845200,2,5,97588
1619848800,1,6,95248
1619852400,1,5,68273
1619856000,2,4,76087
1619859600,1,3,87366
1619863200,2,1,91448
1619866800,1,2,125895
1619870400,1,2,98020
1619874000,1,6,102602
1619877600,1,2,110225
1619881200,2,1,118873
1619884800,3,0,90007
1619888400,3,6,114083
1619892000,2,3,105941
1619895600,3,2,98272
1619899200,2,5,112738
1619902800,2,3,69772
1619906400,2,4,113070
1619910000,2,3,112492
1619913600,2,2,110882
1619917200,3,1,126565
1619920800,2,3,108452
1619924400,2,0,81012
1619928000,3,3,84267
1619931600,3,4,122906
1619935200,3,3,100107
1619938800,1,1,109782
1619942400,2,0,78095
1619946000,1,0,112062
1619949600,2,4,66080
1619953200,1,2,119536
1619956800,2,0,125088
1619960400,1,2,84730
1619964000,1,0,122273
1619967600,3,4,127194
1619971200,2,0,111124
1619974800,2,5,127693
1619978400,1,6,78269
1619982000,3,5,116408
1619985600,1,0,109984
1619989200,2,0,103686
1619992800,1,0,123135
1619996400,1,3,79043
1620000000,3,4,95797
1620003600,1,3,110246
1620007200,3,0,79288
1620010800,2,2,125964
1620014400,2,1,113034
1620018000,1,4,115752
1620021600,2,0,125638
1620025200,3,2,84483
1620028800,3,6,81033
1620032400,3,3,92569
1620036000,1,4,124365
1620039600,2,6,101797
1620043200,1,4,82237
1620046800,2,2,90053
1620050400,2,3,76138
1620054000,2,2,108486
1620057600,2,1,130068
1620061200,2,0,85992
1620064800,1,3,113414
1620068400,1,3,102692
1620072000,2,6,73021
1620075600,1,6,81138
1620079200,1,5,123064
1620082800,2,6,130632
1620086400,1,1,82844
1620090000,2,1,75587
1620093600,2,6,94097
1620097200,1,6,117185
1620100800,1,1,79444
1620104400,3,0,66193
1620108000,1,2,128857
1620111600,1,0,90586
1620115200,3,6,99646
1620118800,2,2,66235
1620122400,1,0,116416
1620126000,3,3,90577
1620129600,1,3,76853
1620133200,1,3,69710
1620136800,3,0,115812
1620140400,3,0,99383
1620144000,1,4,85375
1620147600,2,0,84497
1620151200,2,1,115493
1620154800,3,0,109026
1620158400,1,3,99814
1620162000,1,0,126177
1620165600,3,3,89590
1620169200,1,3,92504
1620172800,3,6,117457
1620176400,3,1,108770
1620180000,1,0,65680
1620183600,2,3,99229
1620187200,3,1,121463
1620190800,3,1,124272
1620194400,2,3,69198
1620198000,3,6,104821
1620201600,2,5,72001
1620205200,1,4,130573
1620208800,2,3,97356
1620212400,2,1,107332
1620216000,1,1,67802
1620219600,2,2,69805
1620223200,3,5,72755
1620226800,1,6,72843
1620230400,1,5,98486
1620234000,3,4,107210
1620237600,3,1,113854
1620241200,1,5,102019
1620244800,2,5,65678
1620248400,3,5,120743
1620252000,3,0,104150
1620255600,1,0,91175
1620259200,1,5,73061
1620262800,1,2,127482
1620266400,1,2,128737
1620270000,3,4,83386
1620273600,2,4,79789
1620277200,2,1,76362
1620280800,3,5,127793
1620284400,2,5,89092
1620288000,3,3,69129
1620291600,1,4,95767
1620295200,3,2,99143
1620298800,1,1,79749
1620302400,1,0,113838
1620306000,2,6,121918
1620309600,2,0,95155
1620313200,2,4,115851
1620316800,3,4,79852
1620320400,1,1,112333
1620324000,2,1,123816
1620327600,1,6,78648
1620331200,2,6,112373
1620334800,2,2,100935
1620338400,1,0,79361
1620342000,2,2,80601
1620345600,2,2,70491
1620349200,2,3,69632
1620352800,2,5,104305
1620356400,3,6,119218
1620360000,1,1,66020
1620363600,1,4,76682
1620367200,2,6,83488
1620370800,3,0,83762
1620374400,3,0,84015
1620378000,2,0,99327
1620381600,2,2,130033
1620385200,2,5,76629
1620388800,1,4,81214
1620392400,1,5,112692
1620396000,1,6,118781
1620399600,1,4,75355
1620403200,2,4,95799
1620406800,1,5,92649
1620410400,2,6,69916
1620414000,2,3,103621
1620417600,2,5,91154
1620421200,3,2,89853
1620424800,3,1,84396
1620428400,1,2,89100
1620432000,1,3,112842
1620435600,3,2,82630
1620439200,3,0,67012
1620442800,1,5,112825
1620446400,3,0,124195
1620450000,1,5,114946
1620453600,1,6,89944
1620457200,3,0,92063
1620460800,3,4,115198
1620464400,3,6,66845
1620468000,2,5,104241
1620471600,3,4,86396
1620475200,1,2,90093
1620478800,2,4,95367
1620482400,3,2,92725
1620486000,3,3,128364
1620489600,2,0,94602
1620493200,2,2,93854
1620496800,2,6,99294
1620500400,3,2,88683
1620504000,1,6,71257
1620507600,1,3,100261
1620511200,3,6,81959
1620514800,1,0,112251
1620518400,3,4,86976
1620522000,3,5,93668
1620525600,3,1,114976
1620529200,3,1,100681
1620532800,1,2,113018
1620536400,2,0,95011
1620540000,1,6,70224
1620543600,2,4,85962
1620547200,3,1,121402
1620550800,2,6,74464
1620554400,1,1,85793
1620558000,2,5,92974
1620561600,3,3,97298
1620565200,2,0,123173
1620568800,2,1,65854
1620572400,3,4,96075
1620576000,2,2,83871
1620579600,1,1,67948
1620583200,1,0,124602
1620586800,3,5,109196
1620590400,3,1,89482
1620594000,1,4,92647
1620597600,2,0,67764
1620601200,1,0,81818
1620604800,3,6,97489
1620608400,1,2,110617
1620612000,1,1,106430
1620615600,3,5,90649
1620619200,2,4,87798
1620622800,2,2,86584
1620626400,3,4,95802
1620630000,3,1,71256
1620633600,2,1,106715
1620637200,1,0,110146
1620640800,3,4,88974
1620644400,3,1,90683
1620648000,3,3,68910
1620651600,1,3,93980
1620655200,2,4,120683
1620658800,2,4,101328
1620662400,3,6,72563
1620666000,2,0,120282
1620669600,1,6,102729
1620673200,3,2,117303
1620676800,3,4,118087
1620680400,3,2,105397
1620684000,2,6,127291
1620687600,3,3,81030
1620691200,1,3,90100
1620694800,3,5,82293
1620698400,1,1,128987
1620702000,3,4,95137
1620705600,2,2,128927
1620709200,2,4,101312
1620712800,2,3,94210
1620716400,2,0,73937
1620720000,3,4,113293
1620723600,1,5,121898
1620727200,3,4,124864
1620730800,3,6,106535
1620734400,3,6,87959
1620738000,2,1,127120
1620741600,3,3,70746
1620745200,3,6,119008
1620748800,1,4,81687
1620752400,1,3,113495
1620756000,3,4,108306
1620759600,1,5,97211
1620763200,2,5,98455
1620766800,2,3,111749
1620770400,3,1,124764
1620774000,2,3,78892
1620777600,2,2,122234
1620781200,2,3,95071
1620784800,3,0,76889
1620788400,3,0,120239
1620792000,2,0,95789
1620795600,2,3,130932
1620799200,2,0,109888
1620802800,2,4,84938
1620806400,1,1,100557
1620810000,1,6,88924
1620813600,2,5,79639
1620817200,1,2,125893
1620820800,1,0,104470
1620824400,3,6,109681
1620828000,1,4,74089
1620831600,3,2,83372
1620835200,2,2,90334
1620838800,3,1,88668
1620842400,1,5,119371
1620846000,2,3,73594
1620849600,2,1,78556
1620853200,3,4,129268
1620856800,3,2,82290
1620860400,3,4,85048
1620864000,1,2,109663
1620867600,2,2,95350
1620871200,1,0,111703
1620874800,2,0,115804
1620878400,2,5,126147
1620882000,2,1,88204
1620885600,2,2,118887
1620889200,1,3,105702
1620892800,1,0,105902
1620896400,3,5,130839
1620900000,1,4,103942
1620903600,2,5,110902
1620907200,3,3,96041
1620910800,1,0,65792
1620914400,1,1,67276
1620918000,1,3,97595
1620921600,1,2,114500
1620925200,2,3,66457
1620928800,1,6,69259
1620932400,3,5,106404
1620936000,2,1,80562
1620939600,1,1,65924
1620943200,1,5,108043
1620946800,2,4,128162
1620950400,1,3,111494
1620954000,2,4,84156
1620957600,1,4,81925
1620961200,3,1,117821
1620964800,1,4,86383
1620968400,2,0,107921
1620972000,2,0,126109
1620975600,2,1,119438
1620979200,3,3,79802
1620982800,1,2,119007
1620986400,3,0,90410
1620990000,2,1,110057
1620993600,2,6,107261
1620997200,3,5,97456
1621000800,2,1,82888
1621004400,3,4,66004
1621008000,2,1,84390
1621011600,1,0,72896
1621015200,3,4,104606
1621018800,1,3,116670
1621022400,2,6,99144
1621026000,1,0,91686
1621029600,2,0,116156
1621033200,3,0,128163
1621036800,1,3,118428
1621040400,1,0,90673
1621044000,3,3,85768
1621047600,2,3,118739
1621051200,1,1,86418
1621054800,2,1,96949
1621058400,3,4,99201
1621062000,2,2,111414
1621065600,1,4,114290
1621069200,3,5,124217
1621072800,3,3,79725
1621076400,3,5,77499
1621080000,2,6,84087
1621083600,2,4,94424
1621087200,1,4,124495
1621090800,1,2,122928
1621094400,3,1,67357
1621098000,2,6,76011
1621101600,2,3,72338
1621105200,3,4,115580
1621108800,2,0,116585
1621112400,2,4,82504
1621116000,2,0,107159
1621119600,1,6,116051
1621123200,3,4,116540
1621126800,1,3,109778
1621130400,3,3,81261
1621134000,1,3,92317
1621137600,1,0,75740
1621141200,2,3,109869
1621144800,3,0,88138
1621148400,3,2,129077
1621152000,1,2,116348
1621155600,2,1,108103
1621159200,1,1,81706
1621162800,3,2,68242
1621166400,1,3,88923
1621170000,2,1,73859
1621173600,2,5,106846
1621177200,1,3,67447
1621180800,3,0,107697
1621184400,3,0,82794
1621188000,3,6,125774
1621191600,1,2,123915
1621195200,2,5,78387
1621198800,3,5,103585
1621202400,1,4,125627
1621206000,1,2,80697
1621209600,3,6,100343
1621213200,3,5,98012
1621216800,1,1,85830
1621220400,3,3,76926
1621224000,2,5,88270
1621227600,2,5,95847
1621231200,1,1,74335
1621234800,2,6,112657
1621238400,2,2,123782
1621242000,1,3,75315
1621245600,1,6,97593
1621249200,3,2,107465
1621252800,1,3,101144
1621256400,1,3,83716
1621260000,1,3,70601
1621263600,2,3,112613
1621267200,2,1,121045
1621270800,2,2,74147
1621274400,2,6,67982
1621278000,2,3,98219
1621281600,2,2,97343
1621285200,2,6,78947
1621288800,1,0,100377
1621292400,3,4,110439
1621296000,1,6,88473
1621299600,2,3,94717
1621303200,2,2,121914
1621306800,2,1,79358
1621310400,1,2,126173
1621314000,3,3,70103
1621317600,1,2,85302
1621321200,3,4,103020
1621324800,2,2,90098
1621328400,1,1,66830
1621332000,3,3,72323
1621335600,3,4,129313
1621339200,3,3,126634
1621342800,3,6,83288
1621346400,3,6,101831
1621350000,1,6,71317
1621353600,3,5,67162
1621357200,3,3,121425
1621360800,2,2,106841
1621364400,1,1,86737
1621368000,3,6,79293
1621371600,1,5,117292
1621375200,2,4,116539
1621378800,3,6,66904
1621382400,2,0,98073
1621386000,1,4,81218
1621389600,2,4,86942
1621393200,2,4,71213
1621396800,2,0,123282
1621400400,1,5,70876
1621404000,1,3,90174
1621407600,1,5,72839
1621411200,2,2,113690
1621414800,2,2,72193
1621418400,3,0,121163
1621422000,1,1,86407
1621425600,3,3,103768
1621429200,2,4,99655
1621432800,1,5,101353
1621436400,3,4,95505
1621440000,1,2,93606
1621443600,2,5,92243
1621447200,1,0,79354
1621450800,2,5,126239
1621454400,3,6,81457
1621458000,2,1,130094
1621461600,3,1,91221
1621465200,3,1,87537
1621468800,1,1,71376
1621472400,3,2,121962
1621476000,2,0,81101
1621479600,2,5,66106
1621483200,1,3,90816
1621486800,1,0,74958
1621490400,3,6,85539
1621494000,1,3,106976
1621497600,2,2,127234
1621501200,1,0,129799
1621504800,1,2,82430
1621508400,1,5,80792
1621512000,1,5,120024
1621515600,3,1,93492
1621519200,3,3,129571
1621522800,3,6,79504
1621526400,3,5,119142
1621530000,3,5,124718
1621533600,3,0,117102
1621537200,3,5,106810
1621540800,1,4,90041
1621544400,2,1,92412
1621548000,3,1,78255
1621551600,3,2,113561
1621555200,2,2,83560
1621558800,3,1,67709
1621562400,1,5,126709
1621566000,1,0,69371
1621569600,3,4,129444
1621573200,3,2,70067
1621576800,3,4,127668
1621580400,2,2,121378
1621584000,2,3,69704
1621587600,1,1,109284
1621591200,3,5,109414
1621594800,2,4,123093
1621598400,3,6,104307
1621602000,1,4,118295
1621605600,3,5,85423
1621609200,3,6,122827
1621612800,2,5,125575
1621616400,1,5,82845
1621620000,1,4,75528
1621623600,3,0,82276
1621627200,3,3,131045
1621630800,3,6,88958
1621634400,1,2,128976
1621638000,3,3,107794
1621641600,2,2,74394
1621645200,3,3,118261
1621648800,1,3,111476
1621652400,1,6,106262
1621656000,3,4,129495
1621659600,1,0,90339
1621663200,2,4,102455
1621666800,3,6,108030
1621670400,1,6,81519
1621674000,1,0,101612
1621677600,3,1,116709
1621681200,2,6,87162
1621684800,1,5,72938
1621688400,3,6,108451
1621692000,2,3,118269
1621695600,1,1,96359
1621699200,1,2,86469
1621702800,2,0,94559
1621706400,2,4,112548
1621710000,2,4,75653
1621713600,1,4,129988
1621717200,3,0,70810
1621720800,1,6,76485
1621724400,2,2,113696
1621728000,3,6,123914
1621731600,3,5,89415
1621735200,3,1,120293
1621738800,3,6,85146
1621742400,1,1,100752
1621746000,2,6,126995
1621749600,1,5,74858
1621753200,1,4,84475
1621756800,2,3,67096
1621760400,2,3,68662
1621764000,3,2,129898
1621767600,2,2,79935
1621771200,1,4,74850
1621774800,2,3,113642
1621778400,3,4,107531
1621782000,3,1,127937
1621785600,1,3,117581
1621789200,1,6,89718
1621792800,1,6,65973
1621796400,3,6,119387
1621800000,3,3,85763
1621803600,1,1,121391
1621807200,2,5,115618
1621810800,2,3,89379
1621814400,3,3,71697
1621818000,2,5,99382
1621821600,2,3,78997
1621825200,3,5,112913
1621828800,2,2,102847
1621832400,2,1,125387
1621836000,1,0,125135
1621839600,3,6,122552
1621843200,1,0,86081
1621846800,2,5,87995
1621850400,2,2,120187
1621854000,1,1,114317
1621857600,2,5,93926
1621861200,1,5,96054
1621864800,2,4,111923
1621868400,3,0,67254
1621872000,2,4,68731
1621875600,2,0,66958
1621879200,3,1,114254
1621882800,1,4,116377
1621886400,3,4,111232
1621890000,3,3,85378
1621893600,2,3,118735
1621897200,1,6,104355
1621900800,1,3,94138
1621904400,2,2,88523
1621908000,1,2,75723
1621911600,2,5,103684
1621915200,3,5,69269
1621918800,1,0,77996
1621922400,2,5,98274
1621926000,2,2,88142
1621929600,1,0,119367
1621933200,2,4,101854
1621936800,1,4,110698
1621940400,2,0,79655
1621944000,1,3,68575
1621947600,1,6,71421
1621951200,1,5,69371
1621954800,3,3,82971
1621958400,2,0,69043
1621962000,2,3,82237
1621965600,3,6,105698
1621969200,1,0,91978
1621972800,1,2,81798
1621976400,3,3,111342
1621980000,1,0,116693
1621983600,1,1,128764
1621987200,1,0,83339
1621990800,3,2,122491
1621994400,1,6,127869
1621998000,1,5,117451
1622001600,1,5,128595
1622005200,3,5,121147
1622008800,3,2,96005
1622012400,3,5,81773
1622016000,3,5,91237
1622019600,2,5,96664
1622023200,2,3,108484
