timestamp,user,kernel
1620633600,94,6
1620637200,81,5
1620640800,43,3
1620644400,59,10
1620648000,80,9
1620651600,93,11
1620655200,27,17
1620658800,69,20
1620662400,83,11
1620666000,18,3
1620669600,36,14
1620673200,78,11
1620676800,67,0
1620680400,86,7
1620684000,65,12
1620687600,18,6
1620691200,91,1
1620694800,74,17
1620698400,18,16
1620702000,81,15
1620705600,56,16
1620709200,79,3
1620712800,81,18
1620716400,24,4
1620720000,52,15
1620723600,60,15
1620727200,11,5
1620730800,84,4
1620734400,57,20
1620738000,73,8
1620741600,91,20
1620745200,81,8
1620748800,83,4
1620752400,12,3
1620756000,19,7
1620759600,40,19
1620763200,57,20
1620766800,92,10
1620770400,59,0
1620774000,46,0
1620777600,64,20
1620781200,76,2
1620784800,75,20
1620788400,55,10
1620792000,83,16
1620795600,20,7
1620799200,63,8
1620802800,50,14
1620806400,18,15
1620810000,8,8
1620813600,88,10
1620817200,31,0
1620820800,65,8
1620824400,22,1
1620828000,8,0
1620831600,90,2
1620835200,74,16
1620838800,50,4
1620842400,78,6
1620846000,16,9
1620849600,7,5
1620853200,80,15
1620856800,27,8
1620860400,35,3
1620864000,26,0
1620867600,14,0
1620871200,25,18
1620874800,60,16
1620878400,81,8
1620882000,78,10
1620885600,33,17
1620889200,69,8
1620892800,22,12
1620896400,22,4
1620900000,88,20
1620903600,67,18
1620907200,58,6
1620910800,89,18
1620914400,44,16
1620918000,35,15
1620921600,88,10
1620925200,13,2
1620928800,89,14
1620932400,16,9
1620936000,36,10
1620939600,24,8
1620943200,40,5
1620946800,29,17
1620950400,41,3
1620954000,61,11
1620957600,58,10
1620961200,65,6
1620964800,77,19
1620968400,20,10
1620972000,31,1
1620975600,30,6
1620979200,83,18
1620982800,21,15
1620986400,67,1
1620990000,45,9
1620993600,86,18
1620997200,56,17
1621000800,88,10
1621004400,88,16
1621008000,72,10
1621011600,44,11
1621015200,63,13
1621018800,24,17
1621022400,42,17
1621026000,73,2
1621029600,62,5
1621033200,7,5
1621036800,89,15
1621040400,88,9
1621044000,65,19
1621047600,21,5
1621051200,95,12
1621054800,85,15
1621058400,19,11
1621062000,13,10
1621065600,20,14
1621069200,80,19
1621072800,94,16
1621076400,64,13
1621080000,54,16
1621083600,24,6
1621087200,77,0
1621090800,16,0
1621094400,26,8
1621098000,55,7
1621101600,71,5
1621105200,35,20
1621108800,57,10
1621112400,19,19
1621116000,77,1
1621119600,82,19
1621123200,48,9
1621126800,57,17
1621130400,23,8
1621134000,83,14
1621137600,59,1
1621141200,55,3
1621144800,81,6
1621148400,54,13
1621152000,92,11
1621155600,55,18
1621159200,34,7
1621162800,71,12
1621166400,49,7
1621170000,38,17
1621173600,25,17
1621177200,78,19
1621180800,62,11
1621184400,78,5
1621188000,23,3
1621191600,82,0
1621195200,30,15
1621198800,66,3
1621202400,19,5
1621206000,72,13
1621209600,74,11
1621213200,60,11
1621216800,77,1
1621220400,61,15
1621224000,55,11
1621227600,19,12
1621231200,19,3
1621234800,95,8
1621238400,20,4
1621242000,45,8
1621245600,91,7
1621249200,16,9
1621252800,51,10
1621256400,72,0
1621260000,95,4
1621263600,15,10
1621267200,52,19
1621270800,37,13
1621274400,27,0
1621278000,30,5
1621281600,18,14
1621285200,38,16
1621288800,64,4
1621292400,12,6
1621296000,75,14
1621299600,91,11
1621303200,60,19
1621306800,81,0
1621310400,79,7
1621314000,79,19
1621317600,89,11
1621321200,95,6
1621324800,85,4
1621328400,60,4
1621332000,67,0
1621335600,94,14
1621339200,78,1
1621342800,81,8
1621346400,15,9
1621350000,18,11
1621353600,46,4
1621357200,65,1
1621360800,40,19
1621364400,87,4
1621368000,14,0
1621371600,52,15
1621375200,58,6
1621378800,83,16
1621382400,25,13
1621386000,26,12
1621389600,33,6
1621393200,21,7
1621396800,89,11
1621400400,51,10
1621404000,45,5
1621407600,79,18
1621411200,41,18
1621414800,95,7
1621418400,60,18
1621422000,74,17
1621425600,14,9
1621429200,90,5
1621432800,19,9
1621436400,71,2
1621440000,40,18
1621443600,49,16
1621447200,91,16
1621450800,7,6
1621454400,32,14
1621458000,92,1
1621461600,43,10
1621465200,56,6
1621468800,45,15
1621472400,38,19
1621476000,40,0
1621479600,7,7
1621483200,32,4
1621486800,17,2
1621490400,78,11
1621494000,33,14
1621497600,49,18
1621501200,86,6
1621504800,59,7
1621508400,91,16
1621512000,44,4
1621515600,32,19
1621519200,78,10
1621522800,25,18
1621526400,84,14
1621530000,61,16
1621533600,93,10
1621537200,83,0
1621540800,88,14
1621544400,7,5
1621548000,11,7
1621551600,65,9
1621555200,95,3
1621558800,14,14
1621562400,81,4
1621566000,29,8
1621569600,93,20
1621573200,85,19
1621576800,54,6
1621580400,74,14
1621584000,52,9
1621587600,94,9
1621591200,65,11
1621594800,79,12
1621598400,25,11
1621602000,65,6
1621605600,95,14
1621609200,86,19
1621612800,11,7
1621616400,35,4
1621620000,91,17
1621623600,33,13
1621627200,51,14
1621630800,39,4
1621634400,30,4
1621638000,81,16
1621641600,16,3
1621645200,41,11
1621648800,59,13
1621652400,39,16
1621656000,95,16
1621659600,76,19
1621663200,79,14
1621666800,15,3
1621670400,54,5
1621674000,30,7
1621677600,74,17
1621681200,30,14
1621684800,16,9
1621688400,56,7
1621692000,15,12
1621695600,69,3
1621699200,10,5
1621702800,66,7
1621706400,30,13
1621710000,95,19
1621713600,50,4
1621717200,91,12
1621720800,75,9
1621724400,67,16
1621728000,22,20
1621731600,17,14
1621735200,35,0
1621738800,12,5
1621742400,52,1
1621746000,88,19
1621749600,38,14
1621753200,66,5
1621756800,45,12
1621760400,94,15
1621764000,35,13
1621767600,93,8
1621771200,31,7
1621774800,94,11
1621778400,80,13
1621782000,94,8
1621785600,39,5
1621789200,21,8
1621792800,54,3
1621796400,18,10
1621800000,93,2
1621803600,76,15
1621807200,54,6
1621810800,72,12
1621814400,84,10
1621818000,28,20
1621821600,22,18
1621825200,51,17
1621828800,12,5
1621832400,91,18
1621836000,36,12
1621839600,12,9
1621843200,39,3
1621846800,69,18
1621850400,86,6
1621854000,33,8
1621857600,56,12
1621861200,43,1
1621864800,77,20
1621868400,42,13
1621872000,73,19
1621875600,13,7
1621879200,35,17
1621882800,72,17
1621886400,83,7
1621890000,92,19
1621893600,29,18
1621897200,40,11
1621900800,62,20
1621904400,73,2
1621908000,43,12
1621911600,55,12
1621915200,42,10
1621918800,29,17
1621922400,21,7
1621926000,63,15
1621929600,39,19
1621933200,86,17
1621936800,44,1
1621940400,73,15
1621944000,72,5
1621947600,63,3
1621951200,20,16
1621954800,49,17
1621958400,66,19
1621962000,21,20
1621965600,18,6
1621969200,20,11
1621972800,89,2
1621976400,10,3
1621980000,56,14
1621983600,41,8
1621987200,20,15
1621990800,63,7
1621994400,88,19
1621998000,46,1
1622001600,24,11
1622005200,55,2
1622008800,26,17
1622012400,61,18
1622016000,92,16
1622019600,48,5
1622023200,9,4
1622026800,91,18
1622030400,67,20
1622034000,51,10
1622037600,78,14
1622041200,60,5
1622044800,39,2
1622048400,28,0
1622052000,58,10
1622055600,7,0
1622059200,67,4
1622062800,95,2
1622066400,24,19
1622070000,36,14
1622073600,71,11
1622077200,74,14
1622080800,94,10
1622084400,18,18
1622088000,85,7
1622091600,94,2
1622095200,18,0
1622098800,29,4
1622102400,54,16
1622106000,20,20
1622109600,22,2
1622113200,19,3
1622116800,46,18
1622120400,6,3
1622124000,93,0
1622127600,80,6
1622131200,32,12
1622134800,68,4
1622138400,33,8
1622142000,10,9
1622145600,92,2
1622149200,39,11
1622152800,22,17
1622156400,74,3
1622160000,82,15
1622163600,43,16
1622167200,86,19
1622170800,62,20
1622174400,56,20
1622178000,11,7
1622181600,89,15
1622185200,28,8
1622188800,52,9
1622192400,25,4
1622196000,23,7
1622199600,21,10
1622203200,22,2
1622206800,50,12
1622210400,67,12
1622214000,49,7
1622217600,75,14
1622221200,44,20
1622224800,41,17
1622228400,89,3
1622232000,41,19
1622235600,21,11
1622239200,85,19
1622242800,94,16
1622246400,53,7
1622250000,81,2
1622253600,52,9
1622257200,56,1
1622260800,60,8
1622264400,79,6
1622268000,32,3
1622271600,41,2
1622275200,13,12
1622278800,15,6
1622282400,39,18
1622286000,39,20
1622289600,82,17
1622293200,60,5
1622296800,87,5
1622300400,36,19
1622304000,27,15
1622307600,23,1
1622311200,80,8
1622314800,62,13
1622318400,54,13
1622322000,62,10
1622325600,19,10
1622329200,95,12
1622332800,30,12
1622336400,5,4
1622340000,9,6
1622343600,38,1
1622347200,58,12
1622350800,12,11
1622354400,39,3
1622358000,6,4
1622361600,76,7
1622365200,63,20
1622368800,13,6
1622372400,80,7
1622376000,41,9
1622379600,32,15
1622383200,17,7
1622386800,95,15
1622390400,43,1
1622394000,69,7
1622397600,54,20
1622401200,51,3
1622404800,65,11
1622408400,3,3
1622412000,61,1
1622415600,26,7
1622419200,65,11
1622422800,79,1
1622426400,78,18
1622430000,40,13
1622433600,51,3
1622437200,32,1
1622440800,45,10
1622444400,87,7
1622448000,21,14
1622451600,52,17
1622455200,33,19
1622458800,21,0
1622462400,57,13
1622466000,65,0
1622469600,55,9
1622473200,12,2
1622476800,35,12
1622480400,82,12
1622484000,48,8
1622487600,21,12
1622491200,31,8
1622494800,94,18
1622498400,47,6
1622502000,57,8
1622505600,76,15
1622509200,65,8
1622512800,75,2
1622516400,32,20
1622520000,37,10
1622523600,47,7
1622527200,12,2
1622530800,27,14
1622534400,84,9
1622538000,27,20
1622541600,30,5
1622545200,62,4
1622548800,47,1
1622552400,59,12
1622556000,13,2
1622559600,75,2
1622563200,75,1
1622566800,62,3
1622570400,90,17
1622574000,60,15
1622577600,91,18
1622581200,15,2
1622584800,53,9
1622588400,49,12
1622592000,43,15
1622595600,71,11
1622599200,54,19
1622602800,62,14
1622606400,91,13
1622610000,13,3
1622613600,84,2
1622617200,83,5
1622620800,89,15
1622624400,92,3
1622628000,76,6
1622631600,19,16
1622635200,88,18
1622638800,1,1
1622642400,63,8
1622646000,14,0
1622649600,15,0
1622653200,30,2
1622656800,76,2
1622660400,18,16
1622664000,59,19
1622667600,7,4
1622671200,60,2
1622674800,59,2
1622678400,57,16
1622682000,29,6
1622685600,49,20
1622689200,78,3
1622692800,73,15
1622696400,74,20
1622700000,59,14
1622703600,18,3
1622707200,53,9
1622710800,69,9
1622714400,62,20
1622718000,30,0
1622721600,93,1
1622725200,44,17
1622728800,84,13
1622732400,50,17
1622736000,68,20
1622739600,34,8
1622743200,79,20
1622746800,39,15
1622750400,81,14
1622754000,54,13
1622757600,26,12
1622761200,52,18
1622764800,53,19
1622768400,18,7
1622772000,80,9
1622775600,47,14
1622779200,81,13
1622782800,77,9
1622786400,23,4
1622790000,46,11
1622793600,12,3
1622797200,36,0
1622800800,48,9
1622804400,28,11
1622808000,94,7
1622811600,43,6
1622815200,42,15
1622818800,94,17
1622822400,58,9
1622826000,26,7
1622829600,18,7
1622833200,69,3
1622836800,91,6
1622840400,69,2
1622844000,55,14
1622847600,19,11
1622851200,30,9
1622854800,46,16
1622858400,19,4
1622862000,34,16
1622865600,48,5
1622869200,90,7
1622872800,88,4
1622876400,90,9
1622880000,52,3
1622883600,9,7
1622887200,65,12
1622890800,10,8
1622894400,9,1
1622898000,83,5
1622901600,37,18
1622905200,75,10
1622908800,65,5
1622912400,90,20
1622916000,76,8
1622919600,75,19
1622923200,54,15
1622926800,95,11
1622930400,88,7
1622934000,23,7
1622937600,35,15
1622941200,32,19
1622944800,30,2
1622948400,91,1
1622952000,18,12
1622955600,38,17
1622959200,30,0
1622962800,61,14
1622966400,61,10
1622970000,90,13
1622973600,67,7
1622977200,39,10
1622980800,81,16
1622984400,18,15
1622988000,27,19
1622991600,47,9
1622995200,64,14
1622998800,68,18
1623002400,21,11
1623006000,26,18
1623009600,44,1
1623013200,76,12
1623016800,36,16
1623020400,76,4
1623024000,79,18
1623027600,86,0
1623031200,8,5
1623034800,78,1
1623038400,22,8
1623042000,95,19
1623045600,71,14
1623049200,49,18
1623052800,25,12
1623056400,85,1
1623060000,9,7
1623063600,13,5
1623067200,24,8
1623070800,85,7
1623074400,36,19
1623078000,35,5
1623081600,45,5
1623085200,32,18
1623088800,83,13
1623092400,76,6
1623096000,14,10
1623099600,85,5
1623103200,37,8
1623106800,24,11
1623110400,76,11
1623114000,69,2
1623117600,53,4
1623121200,89,4
1623124800,54,20
1623128400,44,11
1623132000,1,1
1623135600,79,12
1623139200,19,1
1623142800,69,12
1623146400,34,3
1623150000,79,14
1623153600,89,16
1623157200,72,16
1623160800,19,18
1623164400,89,1
1623168000,57,12
1623171600,93,4
1623175200,60,6
1623178800,44,3
1623182400,54,0
1623186000,9,1
1623189600,49,11
1623193200,4,3
1623196800,82,20
1623200400,58,2
1623204000,34,6
1623207600,93,13
1623211200,31,13
1623214800,68,3
1623218400,60,11
1623222000,81,16
1623225600,59,5
1623229200,72,17
1623232800,43,7
1623236400,77,14
1623240000,37,14
1623243600,7,2
1623247200,15,5
1623250800,59,11
1623254400,65,16
1623258000,6,4
1623261600,78,9
1623265200,25,19
1623268800,23,0
1623272400,17,7
1623276000,90,1
1623279600,58,12
1623283200,53,19
1623286800,62,13
1623290400,59,3
1623294000,63,6
1623297600,34,19
1623301200,81,18
1623304800,67,11
1623308400,44,5
1623312000,35,20
1623315600,22,1
1623319200,56,20
1623322800,74,5
1623326400,19,18
1623330000,78,9
1623333600,47,10
1623337200,27,1
1623340800,15,2
1623344400,60,10
1623348000,75,18
1623351600,2,0
1623355200,34,0
1623358800,39,15
1623362400,94,4
1623366000,30,14
1623369600,39,2
1623373200,73,7
1623376800,64,12
1623380400,94,0
1623384000,81,20
1623387600,90,4
1623391200,28,3
1623394800,77,15
1623398400,73,17
1623402000,63,11
1623405600,59,17
1623409200,87,3
1623412800,82,7
1623416400,64,7
1623420000,43,13
1623423600,51,9
1623427200,29,12
1623430800,84,16
1623434400,47,4
1623438000,78,11
1623441600,33,20
1623445200,77,12
1623448800,34,17
1623452400,86,6
1623456000,77,8
1623459600,8,0
1623463200,15,5
1623466800,86,2
1623470400,21,19
1623474000,21,19
1623477600,84,7
1623481200,32,3
1623484800,6,1
1623488400,69,0
1623492000,38,11
1623495600,88,10
1623499200,19,2
1623502800,11,10
1623506400,91,5
1623510000,88,8
1623513600,21,10
1623517200,40,16
1623520800,81,8
1623524400,34,4
1623528000,90,4
1623531600,70,14
1623535200,74,9
1623538800,65,9
1623542400,44,14
1623546000,53,15
1623549600,21,19
1623553200,33,12
1623556800,63,1
1623560400,30,17
1623564000,24,14
1623567600,33,15
1623571200,83,9
1623574800,82,17
1623578400,26,8
1623582000,65,0
1623585600,83,0
1623589200,21,2
1623592800,74,11
1623596400,34,17
1623600000,50,20
1623603600,33,4
1623607200,18,13
1623610800,33,16
1623614400,90,13
1623618000,39,16
1623621600,39,13
1623625200,89,8
1623628800,64,0
1623632400,65,16
1623636000,11,3
1623639600,19,18
1623643200,37,10
1623646800,58,9
1623650400,13,8
1623654000,17,0
1623657600,34,14
1623661200,70,1
1623664800,21,18
1623668400,49,16
1623672000,9,3
1623675600,82,13
1623679200,88,20
1623682800,38,14
1623686400,43,5
1623690000,92,4
1623693600,59,6
1623697200,71,7
1623700800,32,17
1623704400,54,13
1623708000,23,18
1623711600,29,8
1623715200,21,16
1623718800,16,14
1623722400,83,20
1623726000,37,18
1623729600,23,17
1623733200,17,16
1623736800,73,11
1623740400,89,12
1623744000,93,17
1623747600,78,20
1623751200,43,14
1623754800,23,15
1623758400,25,20
1623762000,14,11
1623765600,56,18
1623769200,68,6
1623772800,64,1
1623776400,23,2
1623780000,24,8
1623783600,90,20
1623787200,85,8
1623790800,46,19
1623794400,14,2
1623798000,87,13
1623801600,15,1
1623805200,20,20
1623808800,85,16
1623812400,20,1
1623816000,24,19
1623819600,68,9
1623823200,14,6
1623826800,33,5
1623830400,74,14
1623834000,56,3
1623837600,41,2
1623841200,80,1
1623844800,55,14
1623848400,50,8
1623852000,52,5
1623855600,52,13
1623859200,49,9
1623862800,75,20
1623866400,37,1
1623870000,72,15
1623873600,90,10
1623877200,87,11
1623880800,34,16
1623884400,37,0
1623888000,32,17
1623891600,11,4
1623895200,85,5
1623898800,34,8
1623902400,54,20
1623906000,94,13
1623909600,57,12
1623913200,46,7
1623916800,91,11
1623920400,42,20
1623924000,53,5
1623927600,86,7
1623931200,93,15
1623934800,40,7
1623938400,68,10
1623942000,87,13
1623945600,39,10
1623949200,82,3
1623952800,24,18
1623956400,44,11
1623960000,68,2
1623963600,29,20
1623967200,11,2
1623970800,88,12
1623974400,24,11
1623978000,31,2
1623981600,67,1
1623985200,32,8
1623988800,76,5
1623992400,63,1
1623996000,21,0
1623999600,77,0
1624003200,73,6
1624006800,49,0
1624010400,21,13
1624014000,47,19
1624017600,29,11
1624021200,20,6
1624024800,73,0
1624028400,74,4
1624032000,79,4
1624035600,76,3
1624039200,66,16
1624042800,70,18
1624046400,15,2
1624050000,45,13
1624053600,30,9
1624057200,73,11
1624060800,71,16
1624064400,72,18
1624068000,91,19
1624071600,42,20
1624075200,29,10
1624078800,10,1
1624082400,52,19
1624086000,34,19
1624089600,77,12
1624093200,39,5
1624096800,14,9
1624100400,82,2
1624104000,68,20
1624107600,82,12
1624111200,9,7
1624114800,57,0
1624118400,54,9
1624122000,10,4
1624125600,78,11
1624129200,66,16
1624132800,19,7
1624136400,34,10
1624140000,55,20
1624143600,22,5
1624147200,92,9
1624150800,93,14
1624154400,38,10
1624158000,27,5
1624161600,53,9
1624165200,34,15
1624168800,57,15
1624172400,89,14
1624176000,51,10
1624179600,19,7
1624183200,81,0
1624186800,26,20
1624190400,60,15
1624194000,79,9
1624197600,80,16
1624201200,62,0
1624204800,56,20
1624208400,21,17
1624212000,26,7
1624215600,25,16
1624219200,65,16
1624222800,69,10
1624226400,17,2
1624230000,45,9
1624233600,52,2
1624237200,67,10
1624240800,75,15
1624244400,38,7
1624248000,86,17
1624251600,67,0
1624255200,63,6
1624258800,21,13
1624262400,84,12
1624266000,73,12
1624269600,85,8
1624273200,21,15
1624276800,59,13
1624280400,26,13
1624284000,34,7
1624287600,61,4
1624291200,27,16
1624294800,47,9
1624298400,85,1
1624302000,49,19
1624305600,15,8
1624309200,74,5
1624312800,84,19
1624316400,71,17
1624320000,81,2
1624323600,37,6
1624327200,43,11
1624330800,25,13
1624334400,64,4
1624338000,64,16
1624341600,60,3
1624345200,83,18
1624348800,45,9
1624352400,69,5
1624356000,94,20
1624359600,45,3
1624363200,34,20
1624366800,44,19
1624370400,53,4
1624374000,24,5
1624377600,43,19
1624381200,25,15
1624384800,24,9
1624388400,75,8
1624392000,37,9
1624395600,76,1
1624399200,87,19
1624402800,28,7
1624406400,88,2
1624410000,31,14
1624413600,56,14
1624417200,53,5
1624420800,28,3
1624424400,66,9
1624428000,76,14
1624431600,79,11
1624435200,46,1
1624438800,52,15
1624442400,73,11
1624446000,94,0
1624449600,67,3
1624453200,62,8
1624456800,50,20
1624460400,25,5
1624464000,61,3
1624467600,86,20
1624471200,54,13
1624474800,77,9
1624478400,62,4
1624482000,61,0
1624485600,76,10
1624489200,78,4
1624492800,58,14
1624496400,65,20
1624500000,12,1
1624503600,9,1
1624507200,23,20
1624510800,11,4
1624514400,47,19
1624518000,71,17
1624521600,35,5
1624525200,50,16
1624528800,17,16
1624532400,32,12
1624536000,6,0
1624539600,61,16
1624543200,86,0
1624546800,94,17
1624550400,75,16
1624554000,65,18
1624557600,92,12
1624561200,28,20
1624564800,54,1
1624568400,46,7
1624572000,27,8
1624575600,79,19
1624579200,60,17
1624582800,43,6
1624586400,18,17
1624590000,89,10
1624593600,39,6
1624597200,4,2
1624600800,83,0
1624604400,90,20
1624608000,35,11
1624611600,55,11
1624615200,12,11
1624618800,21,9
1624622400,13,9
1624626000,52,10
1624629600,32,18
1624633200,38,5
1624636800,39,2
1624640400,15,2
1624644000,72,4
1624647600,28,13
1624651200,48,12
1624654800,94,15
1624658400,89,11
1624662000,87,7
1624665600,84,6
1624669200,57,20
1624672800,6,6
1624676400,16,7
1624680000,94,2
1624683600,61,8
1624687200,6,2
1624690800,88,7
1624694400,53,0
1624698000,58,19
1624701600,30,17
1624705200,29,13
1624708800,92,3
1624712400,31,0
1624716000,68,18
1624719600,88,10
1624723200,20,3
1624726800,40,19
1624730400,62,14
1624734000,23,1
1624737600,91,18
1624741200,87,9
1624744800,50,0
1624748400,59,19
1624752000,2,2
1624755600,79,3
1624759200,92,4
1624762800,49,4
1624766400,52,19
1624770000,68,16
1624773600,48,10
1624777200,47,18
1624780800,19,14
1624784400,94,18
1624788000,37,17
1624791600,53,1
1624795200,58,4
1624798800,59,7
1624802400,10,4
1624806000,4,1
1624809600,56,19
1624813200,71,0
1624816800,60,14
1624820400,7,7
1624824000,41,8
1624827600,24,6
1624831200,62,7
1624834800,69,7
1624838400,63,19
1624842000,11,5
1624845600,51,20
1624849200,91,4
1624852800,81,13
1624856400,6,2
1624860000,91,15
1624863600,28,20
1624867200,83,3
1624870800,66,15
1624874400,47,4
1624878000,81,7
1624881600,25,0
1624885200,31,8
1624888800,30,14
1624892400,66,5
1624896000,65,15
1624899600,81,2
1624903200,93,15
1624906800,80,15
1624910400,18,17
1624914000,62,0
1624917600,74,19
1624921200,9,1
1624924800,92,17
1624928400,31,15
1624932000,39,14
1624935600,82,11
1624939200,20,10
1624942800,21,20
1624946400,95,9
1624950000,61,13
1624953600,75,11
1624957200,25,17
1624960800,49,19
1624964400,51,9
1624968000,84,5
1624971600,51,4
1624975200,90,8
1624978800,62,1
1624982400,66,20
1624986000,49,4
1624989600,71,11
1624993200,9,2
1624996800,15,10
1625000400,5,1
